Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
92	:	1772287838.728	     5.628	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
64	:	1772287797.441	    47.357	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chr8.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chr8.0_1 --ctgName chr8 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chr8.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
94	:	1772287839.250	     5.891	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
95	:	1772287839.576	     6.614	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270515v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270515v1.0_1 --ctgName chrUn_KI270515v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270515v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
96	:	1772287840.412	     5.821	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
97	:	1772287842.099	     4.980	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
98	:	1772287843.352	     4.726	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
60	:	1772287788.844	    59.546	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chr6.0_2.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chr6.0_2 --ctgName chr6 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chr6.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
88	:	1772287834.716	    14.442	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270442v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270442v1.0_1 --ctgName chrUn_KI270442v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270442v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
102	:	1772287845.176	     4.434	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
101	:	1772287844.828	     5.258	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
100	:	1772287844.369	     5.815	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270538v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270538v1.0_1 --ctgName chrUn_KI270538v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270538v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
62	:	1772287790.857	    59.402	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chr7.0_2.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chr7.0_2 --ctgName chr7 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chr7.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
103	:	1772287846.233	     4.645	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
99	:	1772287843.752	     7.615	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270519v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270519v1.0_1 --ctgName chrUn_KI270519v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270519v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
65	:	1772287802.114	    49.327	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chr9.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chr9.0_1 --ctgName chr9 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chr9.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
104	:	1772287846.271	     5.245	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
105	:	1772287847.110	     4.653	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270590v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270590v1.0_1 --ctgName chrUn_KI270590v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270590v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
106	:	1772287848.128	     4.437	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_''.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions '' --ctgName '' --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_''.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
107	:	1772287848.413	     4.935	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270742v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270742v1.0_1 --ctgName chrUn_KI270742v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270742v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
108	:	1772287849.185	     4.450	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270743v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270743v1.0_1 --ctgName chrUn_KI270743v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270743v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
111	:	1772287850.221	     3.891	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/full_alignment.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/full_alignment_chrUn_KI270746v1.0_1.vcf' --sampleName SAMPLE --vcf_fn EMPTY --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --full_aln_regions /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed/chrUn_KI270746v1.0_1 --ctgName chrUn_KI270746v1 --add_indel_length --no_phasing_for_fa False --minMQ 5 --minCoverage 2 --phased_vcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/phase_output/phase_vcf/phased_chrUn_KI270746v1.vcf.gz' --gvcf False --enable_long_indel False --samtools samtools --use_gpu False --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --enable_dwell_time False --platform hifi
