Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
86	:	1772287886.246	     2.128	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270515v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270515v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270515v1
87	:	1772287886.309	     2.124	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270435v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270435v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270435v1
92	:	1772287886.566	     1.887	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr9_KI270717v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr9_KI270717v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr9_KI270717v1_random
88	:	1772287886.441	     2.039	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr22_KI270735v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr22_KI270735v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr22_KI270735v1_random
89	:	1772287886.492	     1.990	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_GL000219v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_GL000219v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_GL000219v1
93	:	1772287886.631	     1.886	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr14_KI270723v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr14_KI270723v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr14_KI270723v1_random
90	:	1772287886.523	     2.026	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270746v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270746v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270746v1
91	:	1772287886.561	     1.990	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr22_KI270733v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr22_KI270733v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr22_KI270733v1_random
95	:	1772287886.739	     1.865	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270751v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270751v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270751v1
94	:	1772287886.699	     1.963	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270750v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270750v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270750v1
96	:	1772287886.934	     1.868	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270519v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270519v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270519v1
97	:	1772287887.226	     1.940	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr1_KI270709v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr1_KI270709v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr1_KI270709v1_random
98	:	1772287888.091	     1.731	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270336v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270336v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270336v1
99	:	1772287888.126	     1.753	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270755v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270755v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270755v1
101	:	1772287888.307	     1.647	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270468v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270468v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270468v1
106	:	1772287888.550	     1.569	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr22_KI270731v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr22_KI270731v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr22_KI270731v1_random
102	:	1772287888.406	     1.741	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270516v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270516v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270516v1
103	:	1772287888.452	     1.789	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_GL000220v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_GL000220v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_GL000220v1
104	:	1772287888.481	     1.782	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270337v1.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chrUn_KI270337v1.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chrUn_KI270337v1
100	:	1772287888.229	     2.060	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr3_GL000221v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr3_GL000221v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr3_GL000221v1_random
105	:	1772287888.518	     1.928	0	0	0	0	pypy3 /opt/bin/scripts/../clair3.py MergeVcf --pileup_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/pileup.vcf.gz --bed_fn_prefix /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/full_alignment_output/candidate_bed --full_alignment_vcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/full_alignment.vcf.gz --output_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr9_KI270718v1_random.vcf' --platform hifi --print_ref_calls False --gvcf False --haploid_precise False --haploid_sensitive False --gvcf_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/merge_output/merge_chr9_KI270718v1_random.gvcf' --non_var_gvcf_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output/non_var.gvcf --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --qual 2 --ctgName chr9_KI270718v1_random
